mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
49	49	341/2	1.0	0	0	4/4	2	1	1/4			1/4	1		4	76	E5	5	784
49	49	341/2	0.5	0	0	4/4	1	1	1/8			1/8	1		1	79	G5	5	778
49	49	171	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		6	78	F#5	5	779
49	49	343/2	1.0	1/4	1/4	4/4	4	1	1/4			1/4	1		5	47	B2	2	791
49	49	343/2	0.75	1/4	1/4	4/4	2	1	3/16			1/8	3/2		0	72	C5	5	785
49	49	343/2	1.75	1/4	1/4	4/4	1	1	7/16			1/4	7/4		6	78	F#5	5	780
49	49	689/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		5	71	B4	4	786
49	49	345/2	1.0	1/2	1/2	4/4	4	1	1/4			1/4	1		0	48	C3	3	792
49	49	345/2	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		3	69	A4	4	787
49	49	693/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		4	76	E5	5	781
49	49	347/2	1.0	3/4	3/4	4/4	4	1	1/4			1/4	1		5	47	B2	2	793
49	49	347/2	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		1	67	G4	4	788
49	49	347/2	0.75	3/4	3/4	4/4	1	1	3/16			1/8	3/2		4	88	E6	6	782
49	49	697/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		4	88	E6	6	783
50	50	349/2	1.0	0	0	4/4	4	1	1/4			1/4	1		10	46	A#2	2	808
50	50	349/2	4.0	0	0	4/4	3	1	1			1	1		4	52	E3	3	807
50	50	349/2	4.0	0	0	4/4	3	1	1			1	1		4	64	E4	4	807
50	50	349/2	0.5	0	0	4/4	2	1	1/8			1/8	1		1	67	G4	4	801
50	50	349/2	1.0	0	0	4/4	1	1	1/4			1/4	1		4	88	E6	6	794
50	50	175	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		6	66	F#4	4	802
50	50	351/2	1.0	1/4	1/4	4/4	4	1	1/4			1/4	1		5	47	B2	2	809
50	50	351/2	1.75	1/4	1/4	4/4	2	1	7/16			1/4	7/4		6	66	F#4	4	803
50	50	351/2	0.75	1/4	1/4	4/4	1	1	3/16			1/8	3/2		7	85	C#6	6	795
50	50	705/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		5	83	B5	5	796
50	50	353/2	1.0	1/2	1/2	4/4	4	1	1/4			1/4	1		7	49	C#3	3	810
50	50	353/2	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		10	82	A#5	5	797
50	50	177	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		7	85	C#6	6	798
50	50	709/4	0.25	11/16	11/16	4/4	2	1	1/16			1/16	1		4	64	E4	4	804
50	50	355/2	1.0	3/4	3/4	4/4	4	1	1/4			1/4	1		5	47	B2	2	811
50	50	355/2	0.75	3/4	3/4	4/4	2	1	3/16			1/8	3/2		4	76	E5	5	805
50	50	355/2	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		7	85	C#6	6	799
50	50	178	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		1	79	G5	5	800
50	50	713/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		4	76	E5	5	806
51	51	357/2	1.0	0	0	4/4	4	1	1/4			1/4	1		10	46	A#2	2	827
51	51	357/2	3.0	0	0	4/4	3	1	3/4			1/2	3/2		4	52	E3	3	825
51	51	357/2	1.0	0	0	4/4	2	1	1/4			1/4	1		4	76	E5	5	818
51	51	357/2	0.5	0	0	4/4	1	1	1/8			1/8	1		1	79	G5	5	812
51	51	179	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		6	78	F#5	5	813
51	51	359/2	1.0	1/4	1/4	4/4	4	1	1/4			1/4	1		5	47	B2	2	828
51	51	359/2	0.75	1/4	1/4	4/4	2	1	3/16			1/8	3/2		7	73	C#5	5	819
51	51	359/2	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		6	78	F#5	5	814
51	51	180	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		6	78	F#5	5	815
51	51	721/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		5	71	B4	4	820
51	51	361/2	1.0	1/2	1/2	4/4	4	1	1/4			1/4	1		7	49	C#3	3	829
51	51	361/2	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		10	70	A#4	4	821
51	51	361/2	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		6	78	F#5	5	816
51	51	181	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		4	76	E5	5	822
51	51	363/2	1.0	3/4	3/4	4/4	4	1	1/4			1/4	1		0	48	C3	3	830
51	51	363/2	1.0	3/4	3/4	4/4	3	1	1/4			1/4	1		6	54	F#3	3	826
51	51	363/2	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		0	72	C5	5	817
51	51	363/2	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		4	76	E5	5	823
51	51	182	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		10	70	A#4	4	824
52	52	365/2	2.0	0	0	4/4	4	1	1/2			1/2	1		5	47	B2	2	842
52	52	365/2	1.0	0	0	4/4	3	1	1/4			1/4	1		1	55	G3	3	839
52	52	365/2	1.0	0	0	4/4	2	1	1/4			1/4	1		5	71	B4	4	836
52	52	183	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		5	71	B4	4	831
52	52	367/2	0.0	1/4	1/4	4/4	1	1	0	grace16		1/16	1		2	74	D5	5	832
52	52	367/2	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		0	72	C5	5	833
52	52	184	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		5	71	B4	4	834
52	52	369/2	2.0	1/2	1/2	4/4	1	1	1/2			1/2	1	1	5	83	B5	5	835
52	52	371/2	0.75	3/4	3/4	4/4	3	1	3/16			1/8	3/2		4	64	E4	4	840
52	52	371/2	0.75	3/4	3/4	4/4	2	1	3/16			1/8	3/2		0	72	C5	5	837
52	52	745/4	0.25	15/16	15/16	4/4	3	1	1/16			1/16	1		4	64	E4	4	841
52	52	745/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		0	72	C5	5	838
53	53	373/2	3.0	0	0	4/4	3	1	3/4			1/2	3/2		4	64	E4	4	849
53	53	373/2	3.0	0	0	4/4	2	1	3/4			1/2	3/2		0	72	C5	5	846
53	53	373/2	1.0	0	0	4/4	1	1	1/4			1/4	1	-1	5	83	B5	5	843
53	53	375/2	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		10	82	A#5	5	844
53	53	377/2	2.0	1/2	1/2	4/4	1	1	1/2			1/2	1	1	10	82	A#5	5	845
53	53	379/2	0.75	3/4	3/4	4/4	4	1	3/16			1/8	3/2		5	59	B3	3	852
53	53	379/2	0.75	3/4	3/4	4/4	3	1	3/16			1/8	3/2		1	67	G4	4	850
53	53	379/2	0.75	3/4	3/4	4/4	2	1	3/16			1/8	3/2		4	76	E5	5	847
53	53	761/4	0.25	15/16	15/16	4/4	4	1	1/16			1/16	1		5	59	B3	3	853
53	53	761/4	0.25	15/16	15/16	4/4	3	1	1/16			1/16	1		1	67	G4	4	851
53	53	761/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		4	76	E5	5	848
54	54	381/2	3.0	0	0	4/4	4	1	3/4			1/2	3/2		5	59	B3	3	863
54	54	381/2	3.0	0	0	4/4	3	1	3/4			1/2	3/2		1	67	G4	4	860
54	54	381/2	3.0	0	0	4/4	2	1	3/4			1/2	3/2		4	76	E5	5	857
54	54	381/2	1.0	0	0	4/4	1	1	1/4			1/4	1	-1	10	82	A#5	5	854
54	54	383/2	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		3	81	A5	5	855
54	54	385/2	2.0	1/2	1/2	4/4	1	1	1/2			1/2	1	1	0	84	C6	6	856
54	54	387/2	0.75	3/4	3/4	4/4	4	1	3/16			1/8	3/2		3	57	A3	3	864
54	54	387/2	0.75	3/4	3/4	4/4	3	1	3/16			1/8	3/2		6	66	F#4	4	861
54	54	387/2	0.75	3/4	3/4	4/4	2	1	3/16			1/8	3/2		9	75	D#5	5	858
54	54	777/4	0.25	15/16	15/16	4/4	4	1	1/16			1/16	1		1	55	G3	3	865
54	54	777/4	0.25	15/16	15/16	4/4	3	1	1/16			1/16	1		4	64	E4	4	862
54	54	777/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		5	83	B5	5	859
55	55	389/2	1.0	0	0	4/4	4	1	1/4			1/4	1		1	55	G3	3	882
55	55	389/2	1.0	0	0	4/4	3	1	1/4			1/4	1		4	64	E4	4	876
55	55	389/2	1.0	0	0	4/4	2	1	1/4			1/4	1		5	83	B5	5	870
55	55	389/2	1.0	0	0	4/4	1	1	1/4			1/4	1	-1	0	84	C6	6	866
55	55	391/2	0.75	1/4	1/4	4/4	4	1	3/16			1/8	3/2		6	54	F#3	3	883
55	55	391/2	0.75	1/4	1/4	4/4	3	1	3/16			1/8	3/2		9	63	D#4	4	877
55	55	391/2	0.75	1/4	1/4	4/4	2	1	3/16			1/8	3/2		3	81	A5	5	871
55	55	391/2	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		0	84	C6	6	867
55	55	785/4	0.25	7/16	7/16	4/4	4	1	1/16			1/16	1		4	52	E3	3	884
55	55	785/4	0.25	7/16	7/16	4/4	3	1	1/16			1/16	1		4	64	E4	4	878
55	55	785/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		1	79	G5	5	872
55	55	393/2	1.0	1/2	1/2	4/4	4	1	1/4			1/4	1		9	51	D#3	3	885
55	55	393/2	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		3	69	A4	4	879
55	55	393/2	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		6	78	F#5	5	873
55	55	393/2	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		6	90	F#6	6	868
55	55	395/2	1.0	3/4	3/4	4/4	4	1	1/4			1/4	1		5	47	B2	2	886
55	55	395/2	0.75	3/4	3/4	4/4	3	1	3/16			1/8	3/2		1	67	G4	4	880
55	55	395/2	0.75	3/4	3/4	4/4	2	1	3/16			1/8	3/2		4	76	E5	5	874
55	55	395/2	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		3	81	A5	5	869
55	55	793/4	0.25	15/16	15/16	4/4	3	1	1/16			1/16	1		6	66	F#4	4	881
55	55	793/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		9	75	D#5	5	875
56	56	397/2	1.0	0	0	4/4	4	1	1/4			1/4	1		4	52	E3	3	899
56	56	397/2	0.5	0	0	4/4	3	1	1/8			1/8	1		4	64	E4	4	893
56	56	397/2	1.0	0	0	4/4	2	1	1/4			1/4	1		4	76	E5	5	890
56	56	397/2	1.0	0	0	4/4	1	1	1/4			1/4	1		1	79	G5	5	887
56	56	199	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		5	71	B4	4	894
56	56	399/2	0.0	1/4	1/4	4/4	3	1	0	grace16		1/16	1		2	74	D5	5	895
56	56	399/2	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		0	72	C5	5	896
56	56	200	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		5	71	B4	4	897
56	56	401/2	2.0	1/2	1/2	4/4	3	1	1/2			1/2	1	1	5	71	B4	4	898
56	56	403/2	0.75	3/4	3/4	4/4	2	1	3/16			1/8	3/2		1	67	G4	4	891
56	56	403/2	0.75	3/4	3/4	4/4	1	1	3/16			1/8	3/2		7	73	C#5	5	888
56	56	809/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		1	67	G4	4	892
56	56	809/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		7	73	C#5	5	889
57	57	405/2	3.0	0	0	4/4	2	1	3/4			1/2	3/2		1	67	G4	4	903
57	57	405/2	1.0	0	0	4/4	3	1	1/4			1/4	1	-1	5	71	B4	4	906
57	57	405/2	3.0	0	0	4/4	1	1	3/4			1/2	3/2		7	73	C#5	5	900
57	57	407/2	1.0	1/4	1/4	4/4	3	1	1/4			1/4	1		10	70	A#4	4	907
57	57	409/2	2.0	1/2	1/2	4/4	3	1	1/2			1/2	1	1	3	69	A4	4	908
57	57	411/2	0.75	3/4	3/4	4/4	4	1	3/16			1/8	3/2		0	60	C4	4	909
57	57	411/2	0.75	3/4	3/4	4/4	2	1	3/16			1/8	3/2		6	66	F#4	4	904
57	57	411/2	0.75	3/4	3/4	4/4	1	1	3/16			1/8	3/2		4	76	E5	5	901
57	57	825/4	0.25	15/16	15/16	4/4	4	1	1/16			1/16	1		0	60	C4	4	910
57	57	825/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		6	66	F#4	4	905
57	57	825/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		4	76	E5	5	902
58	58	413/2	1.0	0	0	4/4	4	1	1/4			1/4	1		0	60	C4	4	923
58	58	413/2	1.0	0	0	4/4	2	1	1/4			1/4	1		6	66	F#4	4	916
58	58	413/2	1.0	0	0	4/4	3	1	1/4			1/4	1	-1	3	69	A4	4	919
58	58	413/2	1.0	0	0	4/4	1	1	1/4			1/4	1		4	76	E5	5	911
58	58	415/2	0.75	1/4	1/4	4/4	4	1	3/16			1/8	3/2		5	59	B3	3	924
58	58	415/2	2.0	1/4	1/4	4/4	1	1	1/2			1/2	1		6	66	F#4	4	912
58	58	415/2	0.75	1/4	1/4	4/4	3	1	3/16			1/8	3/2		5	71	B4	4	920
58	58	415/2	2.0	1/4	1/4	4/4	2	1	1/2			1/2	1		9	75	D#5	5	917
58	58	833/4	0.25	7/16	7/16	4/4	4	1	1/16			1/16	1		3	57	A3	3	925
58	58	833/4	0.25	7/16	7/16	4/4	3	1	1/16			1/16	1		0	72	C5	5	921
58	58	417/2	1.0	1/2	1/2	4/4	4	1	1/4			1/4	1		3	57	A3	3	926
58	58	417/2	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		0	72	C5	5	922
58	58	419/2	0.0	3/4	3/4	4/4	1	1	0	grace16		1/16	1		2	74	D5	5	913
58	58	419/2	1.0	3/4	3/4	4/4	4	1	1/4			1/4	1		1	55	G3	3	927
58	58	419/2	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		0	72	C5	5	914
58	58	419/2	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		4	76	E5	5	918
58	58	210	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		5	71	B4	4	915
59	59	421/2	1.0	0	0	4/4	4	1	1/4			1/4	1		6	54	F#3	3	945
59	59	421/2	0.5	0	0	4/4	1	1	1/8			1/8	1		5	71	B4	4	928
59	59	421/2	1.0	0	0	4/4	2	1	1/4			1/4	1		6	78	F#5	5	938
59	59	211	0.0	1/8	1/8	4/4	1	1	0	grace16after		1/16	1		2	74	D5	5	929
59	59	211	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		5	71	B4	4	930
59	59	423/2	1.0	1/4	1/4	4/4	3	1	1/4			1/4	1		4	52	E3	3	942
59	59	423/2	1.0	1/4	1/4	4/4	4	1	1/4			1/4	1		4	52	E3	3	946
59	59	423/2	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		0	72	C5	5	931
59	59	423/2	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		1	79	G5	5	939
59	59	212	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		5	71	B4	4	932
59	59	425/2	2.0	1/2	1/2	4/4	4	1	1/2			1/2	1		5	47	B2	2	947
59	59	425/2	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		7	49	C#3	3	943
59	59	425/2	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		5	71	B4	4	933
59	59	425/2	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		5	83	B5	5	940
59	59	213	0.0	5/8	5/8	4/4	1	1	0	grace16after		1/16	1		2	74	D5	5	934
59	59	213	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		5	71	B4	4	935
59	59	427/2	1.0	3/4	3/4	4/4	3	1	1/4			1/4	1		9	51	D#3	3	944
59	59	427/2	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		0	72	C5	5	936
59	59	427/2	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		3	81	A5	5	941
59	59	214	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		5	71	B4	4	937
60	60	429/2	1.0	0	0	4/4	4	1	1/4			1/4	1		4	40	E2	2	966
60	60	429/2	0.5	0	0	4/4	3	1	1/8			1/8	1		4	52	E3	3	958
60	60	429/2	0.5	0	0	4/4	1	1	1/8			1/8	1		5	71	B4	4	948
60	60	429/2	1.0	0	0	4/4	2	1	1/4			1/4	1		1	79	G5	5	956
60	60	215	0.0	1/8	1/8	4/4	1	1	0	grace16after		1/16	1		2	74	D5	5	949
60	60	215	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		5	59	B3	3	959
60	60	215	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		5	71	B4	4	950
60	60	431/2	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		5	59	B3	3	960
60	60	431/2	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		0	72	C5	5	951
60	60	216	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		5	59	B3	3	961
60	60	216	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		5	71	B4	4	952
60	60	433/2	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		5	59	B3	3	962
60	60	433/2	2.0	1/2	1/2	4/4	2	1	1/2			1/2	1		4	64	E4	4	957
60	60	433/2	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		1	79	G5	5	953
60	60	217	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		5	59	B3	3	963
60	60	435/2	1.0	3/4	3/4	4/4	4	1	1/4			1/4	1		1	55	G3	3	967
60	60	435/2	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		5	59	B3	3	964
60	60	435/2	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		6	78	F#5	5	954
60	60	218	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		5	59	B3	3	965
60	60	218	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		4	76	E5	5	955
61	61	437/2	2.0	0	0	4/4	4	1	1/2			1/2	1		6	54	F#3	3	983
61	61	437/2	0.5	0	0	4/4	3	1	1/8			1/8	1		5	59	B3	3	976
61	61	437/2	2.0	0	0	4/4	2	1	1/2			1/2	1		3	69	A4	4	974
61	61	437/2	1.0	0	0	4/4	1	1	1/4			1/4	1		9	75	D#5	5	968
61	61	219	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		0	60	C4	4	977
61	61	439/2	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		5	59	B3	3	978
61	61	439/2	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		4	76	E5	5	969
61	61	220	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		5	59	B3	3	979
61	61	220	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		6	78	F#5	5	970
61	61	441/2	2.0	1/2	1/2	4/4	4	1	1/2			1/2	1		9	51	D#3	3	984
61	61	441/2	2.0	1/2	1/2	4/4	2	1	1/2			1/2	1		6	66	F#4	4	975
61	61	441/2	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		5	71	B4	4	971
61	61	221	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		5	59	B3	3	980
61	61	443/2	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		5	59	B3	3	981
61	61	443/2	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		0	72	C5	5	972
61	61	222	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		5	59	B3	3	982
61	61	222	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		3	69	A4	4	973
62	62	445/2	2.0	0	0	4/4	4	1	1/2			1/2	1		4	52	E3	3	1005
62	62	445/2	0.5	0	0	4/4	3	1	1/8			1/8	1		5	59	B3	3	996
62	62	445/2	0.5	0	0	4/4	1	1	1/8			1/8	1		1	67	G4	4	985
62	62	445/2	1.0	0	0	4/4	2	1	1/4			1/4	1		1	67	G4	4	994
62	62	223	0.0	1/8	1/8	4/4	1	1	0	grace16after		1/16	1		2	74	D5	5	986
62	62	223	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		5	59	B3	3	997
62	62	223	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		5	71	B4	4	987
62	62	447/2	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		5	59	B3	3	998
62	62	447/2	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		0	72	C5	5	988
62	62	224	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		5	59	B3	3	999
62	62	224	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		5	71	B4	4	989
62	62	449/2	2.0	1/2	1/2	4/4	4	1	1/2			1/2	1		1	43	G2	2	1006
62	62	449/2	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		5	59	B3	3	1000
62	62	449/2	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		5	71	B4	4	990
62	62	225	0.0	5/8	5/8	4/4	3	1	0	grace16after		1/16	1		2	62	D4	4	1001
62	62	225	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		5	59	B3	3	1002
62	62	225	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		1	79	G5	5	991
62	62	451/2	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		0	60	C4	4	1003
62	62	451/2	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		4	64	E4	4	995
62	62	451/2	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		6	78	F#5	5	992
62	62	226	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		5	59	B3	3	1004
62	62	226	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		4	76	E5	5	993
63	63	453/2	2.0	0	0	4/4	4	1	1/2			1/2	1		6	42	F#2	2	1025
63	63	453/2	0.5	0	0	4/4	3	1	1/8			1/8	1		5	59	B3	3	1016
63	63	453/2	1.0	0	0	4/4	1	1	1/4			1/4	1		9	75	D#5	5	1007
63	63	227	0.0	1/8	1/8	4/4	3	1	0	grace16after		1/16	1		2	62	D4	4	1017
63	63	227	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		5	59	B3	3	1018
63	63	455/2	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		0	60	C4	4	1019
63	63	455/2	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		3	69	A4	4	1014
63	63	455/2	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		4	76	E5	5	1008
63	63	228	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		5	59	B3	3	1020
63	63	228	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		6	78	F#5	5	1009
63	63	457/2	2.0	1/2	1/2	4/4	4	1	1/2			1/2	1		9	39	D#2	2	1026
63	63	457/2	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		5	59	B3	3	1021
63	63	457/2	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		5	71	B4	4	1010
63	63	229	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		5	59	B3	3	1022
63	63	229	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	1011
63	63	459/2	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		5	59	B3	3	1023
63	63	459/2	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		6	66	F#4	4	1015
63	63	459/2	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		0	72	C5	5	1012
63	63	230	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		5	59	B3	3	1024
63	63	230	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		3	69	A4	4	1013
64	64	461/2	1.0	0	0	4/4	4	1	1/4			1/4	1		4	40	E2	2	1042
64	64	461/2	1.0	0	0	4/4	3	1	1/4			1/4	1		5	59	B3	3	1038
64	64	461/2	0.5	0	0	4/4	1	1	1/8			1/8	1		1	67	G4	4	1027
64	64	461/2	1.0	0	0	4/4	2	1	1/4			1/4	1		1	67	G4	4	1034
64	64	231	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		1	67	G4	4	1028
64	64	463/2	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		3	69	A4	4	1029
64	64	232	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		1	67	G4	4	1030
64	64	465/2	2.0	1/2	1/2	4/4	4	1	1/2			1/2	1		0	48	C3	3	1043
64	64	465/2	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		4	76	E5	5	1031
64	64	233	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		4	52	E3	3	1039
64	64	233	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	1035
64	64	467/2	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		-1	53	F3	3	1040
64	64	467/2	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		2	62	D4	4	1036
64	64	467/2	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		2	74	D5	5	1032
64	64	234	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		1	55	G3	3	1041
64	64	234	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		4	64	E4	4	1037
64	64	234	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		0	72	C5	5	1033
65	65	469/2	2.0	0	0	4/4	4	1	1/2			1/2	1		-1	41	F2	2	1060
65	65	469/2	1.0	0	0	4/4	1	1	1/4			1/4	1		0	72	C5	5	1044
65	65	235	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		3	69	A4	4	1050
65	65	471/2	1.0	1/4	1/4	4/4	3	1	1/4			1/4	1		0	60	C4	4	1056
65	65	471/2	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		1	67	G4	4	1051
65	65	471/2	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		5	71	B4	4	1045
65	65	236	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		-1	65	F4	4	1052
65	65	236	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		3	69	A4	4	1046
65	65	473/2	2.0	1/2	1/2	4/4	4	1	1/2			1/2	1		0	48	C3	3	1061
65	65	473/2	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		4	76	E5	5	1047
65	65	237	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		4	52	E3	3	1057
65	65	237	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	1053
65	65	475/2	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		-1	53	F3	3	1058
65	65	475/2	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		2	62	D4	4	1054
65	65	475/2	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		2	74	D5	5	1048
65	65	238	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		1	55	G3	3	1059
65	65	238	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		4	64	E4	4	1055
65	65	238	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		0	72	C5	5	1049
66	66	477/2	2.0	0	0	4/4	4	1	1/2			1/2	1		-1	41	F2	2	1080
66	66	477/2	0.75	0	0	4/4	1	1	3/16			1/8	3/2		0	72	C5	5	1062
66	66	239	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		3	69	A4	4	1070
